8755,929
3539,6144
7166,2791
3540,6144
0,9687
3541,6144
3584,6103
3542,6144
3543,6144
9672,0
4296,5376
9673,0
9674,0
9675,0
0,9679
462,9216
3792,6142
463,9216
3793,6142
3794,6142
6334,3346
3795,6142
8131,1536
6871,3070
712,9214
9671,0
714,9214
3512,6144
2251,7678
3513,6144
8889,768
3514,6144
3515,6144
7629,2302
0,9663
2255,7678
3791,6142
8384,1534
432,9216
2420,7488
0,9655
7168,2487
6364,3547
3511,6144
6844,3070
9643,0
9644,0
9645,0
7168,2479
2030,7872
9646,0
9647,0
3763,6142
3764,6142
3765,6142
3766,6142
0,9639
3767,6142
6567,3072
3483,6144
7603,2280
3484,6144
0,9631
3485,6144
3486,6144
3487,6144
9616,0
9617,0
9618,0
2981,6910
9619,0
7166,2727
404,9216
405,9216
7168,2455
3736,6142
3737,6142
3738,6142
6536,3072
9115,766
3739,6142
6538,3072
1163,8448
6539,3072
7166,2719
8076,1536
0,9615
9615,0
658,9214
3456,6144
6034,3838
3457,6144
3458,6144
3459,6144
2198,7678
0,9607
3735,6142
6535,3072
3707,6144
7166,2703
3708,6144
0,9855
3709,6144
3710,6144
3711,6144
9840,0
9841,0
9842,0
627,9216
9843,0
7614,2247
7166,2695
0,9847
1302,8545
7168,2679
3960,6142
3961,6142
1358,8490
3962,6142
3963,6142
6761,3072
7166,2943
880,9214
6256,3838
881,9214
9839,0
8945,1150
3680,6144
3123,6718
3681,6144
3682,6144
3683,6144
0,9831
3959,6142
8552,1534
601,9216
5979,3840
0,9823
7168,2655
3679,6144
9811,0
9812,0
7014,3070
9813,0
7168,2647
9814,0
9815,0
3931,6142
5193,4608
3932,6142
3933,6142
7166,2911
3934,6142
95,9982
0,9807
3935,6142
6735,3072
853,9214
3582,6487
3651,6144
9027,768
3652,6144
0,9799
1792,8007
3653,6144
7168,2631
3654,6144
3655,6144
2616,7168
9784,0
6986,3070
9785,0
9786,0
9787,0
7166,2895
8960,831
574,9216
3904,6142
9087,960
3905,6142
3906,6142
1329,8448
3907,6142
8132,1918
6706,3072
5445,4606
7166,2887
0,9783
3584,6199
8960,823
6983,3070
825,9214
9783,0
6201,3838
3624,6144
6202,3838
827,9214
3625,6144
3626,6144
3627,6144
0,9775
7168,2607
3903,6142
5165,4608
5878,4159
7166,2871
4662,5374
823,9214
3623,6144
9755,0
9756,0
0,9759
9757,0
6959,3070
9758,0
9759,0
2338,7678
3875,6142
3876,6142
3877,6142
3878,6142
0,9751
7168,2583
3879,6142
6679,3072
3595,6144
7166,2847
3596,6144
799,9214
3597,6144
7168,2575
3598,6144
6928,3070
3599,6144
9728,0
9729,0
9730,0
8468,1534
3582,6423
9731,0
7166,2839
0,9735
3584,6151
4631,5374
3848,6142
3849,6142
3850,6142
11,9982
3851,6142
9979,0
4603,5376
9980,0
3584,6399
9981,0
7168,2815
9982,0
9983,0
771,9214
5362,4608
7166,2823
0,9975
3847,6142
1019,9214
6396,3838
3819,6144
3820,6144
0,9967
3821,6144
3822,6144
3823,6144
7153,3070
9952,0
9953,0
9954,0
739,9216
9955,0
7166,3063
8695,1534
7168,2791
4072,6142
4073,6142
9560,384
4074,6142
4075,6142
6874,3072
5613,4606
0,9951
993,9214
9951,0
3792,6144
3793,6144
3794,6144
3795,6144
0,9943
7463,2494
4071,6142
712,9216
6091,3840
7166,3039
3791,6144
5585,4606
7124,3070
9923,0
7166,3031
9924,0
7126,3070
0,9927
9925,0
9926,0
9927,0
5304,4608
7883,2302
4043,6142
4044,6142
4045,6142
4046,6142
6844,3072
0,9919
4047,6142
1471,8448
6847,3072
965,9214
3763,6144
966,9214
3764,6144
3765,6144
7168,2743
3766,6144
3767,6144
9896,0
9897,0
9898,0
9899,0
7166,3007
0,9903
8639,1534
6272,3631
4016,6142
2223,7680
7375,2784
4017,6142
4018,6142
4019,6142
6818,3072
3066,7083
0,9895
937,9214
9895,0
3736,6144
939,9214
3737,6144
3738,6144
3739,6144
7166,2991
4015,6142
5277,4608
3582,6567
7502,2647
0,9879
3735,6144
5529,4606
9867,0
8958,1183
9868,0
0,9871
9869,0
7168,2703
7071,3070
9870,0
655,9216
9871,0
2451,7678
3987,6142
9364,766
3988,6142
7235,2880
3989,6142
3990,6142
6788,3072
7168,2695
3991,6142
1415,8448
3960,6144
907,9214
3961,6144
3962,6144
123,9984
909,9214
3963,6144
9854,271
0,10111
7823,2302
7042,3070
881,9216
882,9216
2419,7680
3584,6519
8583,1534
7168,2935
3959,6144
3582,6783
10091,0
7293,3070
7166,3199
10092,0
7294,3070
0,10095
10093,0
7295,3070
2672,7678
10094,0
8048,2302
4718,5376
10095,0
2674,7678
4211,6142
4212,6142
4213,6142
4214,6142
0,10087
4215,6142
3931,6144
1134,9214
3932,6144
3933,6144
9309,768
8047,2302
4480,5599
3934,6144
3935,6144
10064,0
10065,0
10066,0
10067,0
852,9216
6228,3840
0,10071
853,9216
854,9216
4184,6142
4185,6142
4186,6142
4187,6142
6985,3072
6987,3072
5726,4606
0,10063
5727,4606
10063,0
3904,6144
3905,6144
3906,6144
3907,6144
1792,8263
4183,6142
825,9216
8779,1534
6201,3840
2363,7680
7739,2304
6203,3840
0,10047
1103,9214
320,9982
3903,6144
10035,0
7237,3070
5811,4224
10036,0
7238,3070
0,10039
10037,0
7168,2871
10038,0
10039,0
4155,6142
5417,4608
9532,766
4156,6142
5418,4608
4157,6142
4158,6142
6956,3072
4159,6142
6285,3744
6957,3072
9646,384
1076,9214
3875,6144
7166,3127
3876,6144
6454,3838
0,10023
1079,9214
3877,6144
8960,1063
3878,6144
3879,6144
10008,0
10009,0
10010,0
10011,0
8749,1534
796,9216
0,10015
7168,2847
4128,6142
4129,6142
4130,6142
6928,3072
4131,6142
6929,3072
6931,3072
8469,1536
7168,2839
10007,0
3848,6144
1051,9214
3849,6144
6427,3838
3850,6144
3851,6144
0,9999
4127,6142
8720,1534
8723,1534
4884,5374
771,9216
2307,7680
0,9991
7168,2823
3847,6144
10232,0
10233,0
10234,0
4858,5376
1019,9216
10235,0
7166,3087
7182,3070
0,10239
1807,8446
7183,3070
97,10128
4099,6142
4100,6142
1779,8448
4101,6142
4102,6142
0,10231
7168,3063
4103,6142
3318,6912
1273,9214
10231,0
4072,6144
1275,9214
4073,6144
4074,6144
4075,6144
8189,2302
7166,3327
237,9984
7168,3055
4351,6142
3568,6910
7151,3072
995,9216
2531,7680
0,10215
7910,2304
4071,6144
7403,3070
7404,3070
2910,7311
10203,0
7405,3070
10204,0
0,10207
10205,0
4829,5376
10206,0
10207,0
6367,3840
2786,7678
4323,6142
4324,6142
4325,6142
7166,3303
4326,6142
7124,3072
7168,3031
4327,6142
5863,4606
1751,8448
10011,190
1031,9173
1245,9214
4043,6144
4044,6144
0,10191
4045,6144
9421,768
4046,6144
4047,6144
7377,3070
10176,0
7378,3070
2003,8446
10177,0
7379,3070
10178,0
10179,0
0,10183
4296,6142
967,9216
4297,6142
4298,6142
4299,6142
7097,3072
5836,4606
8062,2383
5837,4606
7166,3279
5838,4606
7168,3007
1217,9214
10175,0
4016,6144
2755,7678
4017,6144
2756,7678
4018,6144
4019,6144
0,10167
4295,6142
2414,8008
937,9216
938,9216
7852,2304
0,10159
2477,7680
7168,2991
4015,6144
10147,0
10148,0
10149,0
7168,2983
10150,0
935,9216
10151,0
5528,4608
4267,6142
4268,6142
4269,6142
4270,6142
0,10143
4271,6142
5197,5203
7070,3072
1187,9214
1189,9214
3987,6144
1748,8640
3988,6144
0,10135
3989,6144
7168,2967
3990,6144
3991,6144
9367,768
7321,3070
10120,0
1947,8446
10121,0
7323,3070
10122,0
10123,0
7166,3231
909,9216
4240,6142
4241,6142
4242,6142
4243,6142
7042,3072
7166,3223
0,10119
10119,0
8583,1536
9059,1318
5754,4608
7168,3199
4239,6142
7295,3072
2672,7680
4211,6144
4212,6144
0,10359
4213,6144
4214,6144
9590,768
4215,6144
10344,0
10345,0
4969,5376
10346,0
1131,9216
10347,0
0,10351
1134,9216
4464,6142
1135,9216
4465,6142
4466,6142
4467,6142
7266,3072
3427,6912
6115,4224
7166,3447
6318,4038
7168,3175
10343,0
4184,6144
4185,6144
4186,6144
4187,6144
0,10335
4463,6142
0,10327
4183,6144
5979,4606
10315,0
7517,3070
10316,0
10317,0
7519,3070
10318,0
10319,0
4435,6142
4436,6142
4437,6142
7166,3415
7236,3072
4438,6142
0,10311
4439,6142
7238,3072
7239,3072
2616,7680
1355,9214
2507,8062
1357,9214
4155,6144
4156,6144
0,10303
4157,6144
4158,6144
4159,6144
7489,3070
10288,0
10289,0
10290,0
10291,0
7166,3399
1076,9216
1077,9216
7168,3127
1078,9216
9142,1152
4408,6142
1079,9216
4409,6142
1832,8448
7208,3072
4410,6142
7209,3072
4411,6142
7211,3072
0,10287
8960,1327
5376,4911
10287,0
4128,6144
9504,768
2867,7678
4129,6144
4130,6144
4131,6144
5667,4608
0,10279
9309,1224
7168,3111
4407,6142
294,9984
1048,9216
1049,9216
1051,9216
1327,9214
1792,8479
7168,3103
5920,4606
4127,6144
7460,3070
10259,0
7166,3367
2086,8446
3316,7200
10260,0
0,10263
10261,0
10262,0
10263,0
4379,6142
4380,6142
4381,6142
7180,3072
4382,6142
0,10255
7168,3087
4383,6142
5919,4606
7827,2686
5139,5374
4099,6144
4100,6144
2839,7678
4101,6144
4102,6144
4103,6144
1273,9216
0,10495
3599,6910
4352,6142
4351,6144
4353,6142
4354,6142
4355,6142
3570,6912
10483,0
10484,0
10485,0
10486,0
10487,0
4603,6142
4604,6142
1790,8959
4605,6142
7166,3583
4606,6142
0,10479
4607,6142
5363,5374
4323,6144
4324,6144
0,10471
4325,6144
7168,3303
4326,6144
4327,6144
10456,0
7658,3070
10457,0
7659,3070
10458,0
1243,9216
10459,0
7166,3567
1244,9216
6620,3840
1246,9216
4576,6142
4577,6142
4578,6142
4579,6142
6115,4606
0,10455
2279,8446
7655,3070
1497,9214
3937,6774
10455,0
1498,9214
4296,6144
1499,9214
3025,7672
4297,6144
7627,2830
4298,6144
3582,7135
4299,6144
0,10447
4575,6142
7375,3072
1216,9216
3210,7238
1218,9216
2759,7680
4295,6144
10427,0
7166,3535
10428,0
0,10431
3584,6847
10429,0
7741,2688
7631,3070
10430,0
10431,0
4547,6142
4548,6142
5810,4608
4549,6142
7348,3072
4550,6142
0,10423
7168,3255
4551,6142
1468,9214
4267,6144
7166,3519
4268,6144
3007,7678
4269,6144
4270,6144
7600,3070
4271,6144
9647,768
10400,0
10401,0
9139,1534
10402,0
10403,0
0,10407
1189,9216
1190,9216
4520,6142
1191,9216
4521,6142
4522,6142
7321,3072
4523,6142
7323,3072
0,10399
7168,3231
10399,0
1442,9214
4240,6144
4241,6144
4242,6144
4243,6144
8357,2302
7168,3223
4519,6142
7166,3487
0,10383
4239,6144
7572,3070
10371,0
10078,567
10372,0
7574,3070
0,10375
1188,9443
10373,0
7685,2688
10374,0
10375,0
7545,3072
4491,6142
4492,6142
4493,6142
4494,6142
0,10623
4495,6142
10623,0
4464,6144
1411,9214
4465,6144
9841,768
1412,9214
4466,6144
627,9984
4467,6144
7166,3463
0,10615
1415,9214
7168,3447
3790,6827
3962,6910
9338,1534
2811,8062
5501,5374
7166,3711
8190,2686
4463,6144
9057,1536
10595,0
7166,3703
10596,0
7798,3070
0,10599
3584,7015
10597,0
10598,0
1383,9216
10599,0
600,9984
4715,6142
4716,6142
4717,6142
4718,6142
0,10591
7517,3072
7168,3423
4719,6142
7518,3072
4435,6144
7166,3687
4436,6144
4437,6144
7168,3415
4438,6144
3287,7296
4439,6144
10568,0
10569,0
10570,0
3582,7263
10571,0
1356,9216
6732,3840
0,10575
1357,9216
1358,9216
4688,6142
4689,6142
4690,6142
4691,6142
2115,8448
6229,4606
0,10567
7767,3070
10567,0
4408,6144
5864,4944
3147,7678
4409,6144
4410,6144
4411,6144
573,9984
7168,3391
4687,6142
9280,1534
1328,9216
6388,4430
7166,3655
0,10551
4407,6144
10539,0
10540,0
0,10543
10541,0
3120,7678
10542,0
5166,5376
1327,9216
10543,0
4659,6142
5921,4608
8610,1920
4660,6142
4661,6142
4771,5760
4662,6142
4663,6142
8999,1536
1580,9214
1581,9214
3582,7215
4379,6144
7166,3631
4380,6144
0,10527
3119,7678
4381,6144
4382,6144
836,9949
4383,6144
7713,3070
5919,4608
2338,8446
10512,0
10513,0
10514,0
10515,0
1300,9216
0,10519
1301,9216
7168,3351
4632,6142
1303,9216
4633,6142
4634,6142
7433,3072
4635,6142
3485,7294
798,9982
8972,1536
7168,3343
10511,0
4352,6144
4353,6144
4354,6144
4355,6144
7166,3607
0,10503
4631,6142
7431,3072
5754,4992
4603,6144
10750,15
4604,6144
1551,9214
4605,6144
4606,6144
4607,6144
10736,0
3459,7294
10737,0
7683,3070
10738,0
10739,0
7166,3591
1524,9216
7686,3070
0,10743
6901,3840
4856,6142
1527,9216
4857,6142
7656,3072
4858,6142
7657,3072
4859,6142
0,10735
7168,3567
2478,8256
10735,0
1778,9214
3232,7488
4576,6144
3315,7678
4577,6144
3316,7678
4578,6144
4579,6144
6115,4608
7166,3831
3318,7678
4855,6142
6117,4608
1496,9216
3711,7275
4074,6910
5529,5184
3582,7407
7166,3823
0,10719
6368,4606
4575,6144
10707,0
10708,0
5332,5376
0,10711
10709,0
10710,0
10711,0
3290,7678
6088,4608
4827,6142
4828,6142
6090,4608
7627,3072
4829,6142
4830,6142
7629,3072
4831,6142
9167,1536
4547,6144
7166,3799
4548,6144
0,10695
4549,6144
5376,5319
4550,6144
7880,3070
4551,6144
6087,4608
10680,0
10681,0
10682,0
1467,9216
2686,8271
10683,0
9532,1152
0,10687
4800,6142
4801,6142
4802,6142
2225,8448
4803,6142
5781,4908
6341,4606
7166,3783
10679,0
7823,2856
4520,6144
4521,6144
3260,7678
4522,6144
4523,6144
7166,3775
8638,2302
0,10671
4799,6142
1443,9216
5558,5374
0,10663
7168,3495
7095,3838
4519,6144
8359,2304
3738,6912
4381,6286
10651,0
10652,0
7854,3070
10653,0
7855,3070
10654,0
5278,5376
10655,0
4771,6142
4772,6142
3582,7335
4773,6142
7166,3751
4774,6142
0,10647
4775,6142
5376,5271
7574,3072
154,10750
1693,9214
4491,6144
4492,6144
0,10639
4493,6144
4494,6144
7824,3070
4495,6144
10624,0
10625,0
10626,0
10627,0
1413,9216
4744,6142
1415,9216
4745,6142
4746,6142
907,9982
3595,7294
4747,6142
10875,0
6285,4606
2758,8134
10876,0
0,10879
10877,0
10878,0
10879,0
10522,344
4743,6142
9335,1536
8024,2833
5755,5374
1916,9214
1790,9343
4715,6144
7166,3967
4716,6144
0,10863
1919,9214
3455,7678
4717,6144
4718,6144
4719,6144
10848,0
10849,0
10850,0
1635,9216
10851,0
0,10855
10752,103
9591,1534
1638,9216
4968,6142
9403,1452
4969,6142
7768,3072
4970,6142
7769,3072
4971,6142
7771,3072
7166,3951
10042,805
7168,3679
1888,9214
1889,9214
10847,0
9505,1342
1890,9214
4688,6144
7266,3838
4689,6144
4690,6144
4691,6144
0,10839
2688,8151
4967,6142
5723,5374
5724,5374
1611,9216
0,10831
7168,3663
4687,6144
3904,6912
10819,0
8021,3070
10820,0
10821,0
10822,0
1607,9216
10823,0
6200,4608
4939,6142
4940,6142
4941,6142
4942,6142
0,10815
3584,7231
4943,6142
8385,2686
7743,3072
1859,9214
4659,6144
5374,5703
4660,6144
0,10807
4661,6144
7168,3639
4662,6144
4663,6144
6199,4608
10792,0
7994,3070
10793,0
5417,5376
10794,0
10795,0
7166,3903
1580,9216
7168,3631
1582,9216
4912,6142
8950,2107
4913,6142
7712,3072
4914,6142
7713,3072
4915,6142
9251,1536
7797,3262
7166,3895
0,10791
7991,3070
10791,0
1834,9214
4632,6144
4633,6144
4634,6144
3582,7471
4635,6144
0,10783
7168,3615
4911,6142
1553,9216
6819,4222
292,10750
7168,3607
5671,5374
4631,6144
6426,4606
7963,3070
10763,0
7166,3871
10764,0
7966,3070
0,10767
3584,7183
10765,0
10766,0
5390,5376
10767,0
768,9984
4883,6142
4884,6142
6146,4608
4885,6142
7684,3072
4886,6142
0,10759
4887,6142
4856,6144
4857,6144
4858,6144
4859,6144
7166,3855
9084,1920
0,11007
2896,8110
1777,9216
7939,3070
7154,3840
7166,3847
9478,1534
0,10999
7168,3831
6648,4606
4855,6144
10987,0
4926,6079
10988,0
10989,0
10990,0
8944,2302
1775,9216
10991,0
3571,7678
8947,2302
5107,6142
2420,8830
5108,6142
5109,6142
5110,6142
0,10983
10752,231
5111,6142
3290,7680
4827,6144
4828,6144
0,10975
4829,6144
4830,6144
8160,3070
4831,6144
208,10752
10960,0
209,10752
10961,0
4324,6910
10962,0
1747,9216
10963,0
5374,5863
487,10750
5080,6142
5081,6142
7127,3840
7880,3072
5082,6142
5083,6142
4043,6912
7166,4063
0,10959
2000,9214
207,10752
10959,0
9423,1536
7377,3838
4800,6144
2003,9214
4801,6144
4802,6144
4803,6144
0,10951
7168,3783
5079,6142
9673,1534
6985,4222
459,10750
7168,3775
5839,5374
1217,9982
4799,6144
6595,4606
8132,3070
2309,8638
10931,0
8133,3070
10932,0
0,10935
10933,0
10934,0
10935,0
5051,6142
5052,6142
5053,6142
2476,8448
5054,6142
0,10927
10752,175
5055,6142
7855,3072
4771,6144
7166,4023
1974,9214
4772,6144
4773,6144
7168,3751
4774,6144
4775,6144
2954,7966
10904,0
10905,0
10906,0
10907,0
0,10911
1693,9216
3584,7327
4271,6910
5024,6142
5025,6142
5026,6142
7825,3072
5027,6142
0,10903
10903,0
4744,6144
4745,6144
4746,6144
4747,6144
7166,3999
7168,3727
5023,6142
0,10887
1943,9214
10752,135
4743,6144
11128,0
6538,4606
11129,0
11130,0
11131,0
8078,3070
1918,9216
1919,9216
8049,3072
4995,6142
4996,6142
8051,3072
4997,6142
4998,6142
6900,4224
0,11127
4999,6142
2169,9214
11127,0
6425,4702
2170,9214
4968,6144
4969,6144
4970,6144
4971,6144
0,11119
10752,367
5247,6142
1135,9984
8047,3072
1888,9216
3315,8062
10750,631
7166,4215
631,10750
7168,3943
4967,6144
10343,768
10151,960
4184,6912
8300,3070
11099,0
11100,0
8302,3070
0,11103
11101,0
11102,0
11103,0
3683,7678
5219,6142
5220,6142
10750,615
5221,6142
5222,6142
0,11095
8021,3072
5223,6142
8023,3072
4939,6144
4940,6144
8078,3022
4941,6144
10304,783
7168,3919
4942,6144
4943,6144
11072,0
11073,0
11074,0
5698,5376
11075,0
0,11079
5192,6142
1863,9216
5193,6142
5194,6142
7993,3072
5195,6142
1387,9936
4926,6159
10750,591
0,11071
2113,9214
11071,0
9535,1536
4912,6144
4913,6144
4914,6144
4915,6144
7166,4167
896,10167
7168,3895
5191,6142
1833,9216
1834,9216
5948,5374
0,11055
4911,6144
8244,3070
11043,0
11044,0
0,11047
11045,0
5376,5671
11046,0
11047,0
9113,1920
5163,6142
5164,6142
5165,6142
7166,4143
7964,3072
5166,6142
7168,3871
5167,6142
4127,6912
547,10750
2083,9214
4883,6144
7166,4135
4884,6144
0,11031
4885,6144
4886,6144
8216,3070
4887,6144
264,10752
1194,10094
11016,0
11017,0
11018,0
9756,1534
4381,6910
11019,0
7179,3840
6046,5247
1804,9216
0,11023
4494,6528
5136,6142
5137,6142
5138,6142
5139,6142
1790,9495
4099,6912
7166,4119
11015,0
1272,9984
2058,9214
2059,9214
7166,4111
0,11263
1792,9471
2447,8830
10752,511
7168,4095
5135,6142
8190,3072
9729,1534
8191,3072
1667,9598
8946,2304
5892,5374
5107,6144
5108,6144
5109,6144
5110,6144
8440,3070
5111,6144
3066,8446
11240,0
11241,0
8443,3070
490,10752
11242,0
2027,9216
11243,0
7166,4351
2028,9216
0,11247
10752,495
8064,3183
5360,6142
879,10368
2031,9216
5361,6142
5362,6142
105,11384
5363,6142
10122,1112
8162,3072
10750,759
0,11239
11239,0
5080,6144
5081,6144
5082,6144
5083,6144
7166,4335
6620,4608
7168,4063
5359,6142
0,11223
2279,9214
3584,7639
5079,6144
11211,0
11212,0
8414,3070
0,11215
11213,0
9951,1534
7168,4047
11214,0
11215,0
5331,6142
5332,6142
67,11136
5333,6142
7166,4311
5334,6142
3584,7623
7168,4039
5335,6142
9671,1536
5051,6144
2254,9214
5052,6144
0,11199
5053,6144
5054,6144
5055,6144
8385,3070
6591,4608
11184,0
8386,3070
11185,0
11186,0
11187,0
1972,9216
9926,1534
0,11191
7168,4023
5304,6142
5305,6142
5306,6142
5307,6142
1498,9936
7166,4287
3007,8446
7168,4015
2430,9008
11182,3
11183,0
5024,6144
5025,6144
5026,6144
10402,768
5027,6144
10403,768
9854,1591
7166,4279
0,11175
5303,6142
6566,4608
1944,9216
1946,9216
0,11167
7168,3999
5023,6144
6817,4606
8356,3070
11155,0
8357,3070
11156,0
11157,0
11158,0
11159,0
5275,6142
4772,6646
5276,6142
3134,8287
10653,766
5277,6142
8076,3072
5278,6142
0,11151
2701,8448
8077,3072
5279,6142
8079,3072
4995,6144
2198,9214
4996,6144
0,11143
4997,6144
7168,3975
4998,6144
8328,3070
4999,6144
8329,3070
5610,5791
8330,3070
4492,6910
2171,9216
7166,4239
0,11391
5248,6142
5247,6144
5249,6142
5250,6142
5251,6142
11379,0
9843,1536
7166,4231
11380,0
6004,5376
0,11383
11381,0
10752,631
7168,4215
11382,0
2167,9216
11383,0
7543,3840
5499,6142
5500,6142
5501,6142
7166,4479
5502,6142
5503,6142
2927,8448
3682,7680
5219,6144
7166,4471
5220,6144
0,11367
5221,6144
10752,615
5222,6144
8552,3070
5223,6144
3178,8446
11352,0
11353,0
8555,3070
11354,0
11355,0
8958,2671
0,11359
10752,607
5472,6142
5473,6142
5474,6142
5475,6142
8275,3072
8551,3070
7168,4183
11351,0
5192,6144
5193,6144
5194,6144
5195,6144
5598,6015
7166,4447
1356,9984
9310,2302
0,11343
9421,1920
5471,6142
2115,9216
10750,855
0,11335
7168,4167
5191,6144
6986,4606
11323,0
7166,4431
11324,0
11325,0
8527,3070
7168,4159
11326,0
11327,0
6704,4608
5443,6142
5444,6142
5445,6142
7166,4423
5446,6142
0,11319
5447,6142
9783,1536
826,10750
1491,10086
2365,9214
5163,6144
5164,6144
0,11311
5165,6144
7168,4143
5166,6144
5167,6144
11296,0
11297,0
8233,3320
11298,0
4661,6910
11299,0
7166,4407
2084,9216
896,10407
2085,9216
10792,766
5416,6142
5417,6142
1272,10272
5418,6142
5419,6142
6955,4606
1581,9982
10763,528
9755,1536
9854,1711
7166,4399
0,11295
2337,9214
11295,0
5136,6144
5137,6144
5138,6144
5139,6144
0,11287
10752,535
8064,3223
7168,4119
5415,6142
1302,9984
10009,1534
5135,6144
6929,4606
8467,3070
4355,6912
11267,0
5891,5376
7166,4375
11268,0
0,11271
11269,0
10752,519
8471,3070
11270,0
11271,0
5387,6142
8442,3072
5388,6142
3582,7951
9979,1536
5389,6142
9980,1536
5390,6142
4605,6912
9981,1536
5391,6142
4607,6912
11519,0
5360,6144
5361,6144
2308,9214
5362,6144
1790,9735
5363,6144
0,11511
2311,9214
2280,9216
2282,9216
1132,10368
0,11503
5359,6144
8692,3070
6060,5446
11491,0
7166,4599
11492,0
8694,3070
104,11647
11493,0
7168,4327
11494,0
11495,0
5611,6142
5612,6142
5613,6142
7166,4591
5614,6142
0,11487
3584,7903
11424,63
5615,6142
995,10750
3582,8167
5331,6144
5332,6144
0,11479
5333,6144
10752,727
5334,6144
8664,3070
5335,6144
11464,0
11465,0
11466,0
11467,0
10750,991
8281,3442
7166,4575
10207,1534
5584,6142
2255,9216
10961,766
5585,6142
8384,3072
5586,6142
5587,6142
8386,3072
5555,5904
7166,4567
0,11463
11463,0
2506,9214
5304,6144
5305,6144
5306,6144
5307,6144
10750,975
0,11455
10111,1614
5583,6142
2224,9216
2227,9216
7166,4551
896,10551
7168,4279
5303,6144
11435,0
11436,0
0,11439
3584,7855
11437,0
8639,3070
11438,0
9392,2302
11439,0
6816,4608
5555,6142
5556,6142
2200,9229
5557,6142
5558,6142
0,11431
7168,4263
5559,6142
939,10750
5275,6144
5276,6144
2479,9214
5277,6144
7168,4255
5278,6144
1467,10212
3233,8446
5279,6144
656,10752
11408,0
11409,0
8611,3070
658,10752
11410,0
11411,0
2196,9216
0,11415
2198,9216
5528,6142
2167,9504
5529,6142
5530,6142
5531,6142
10750,927
9867,1536
0,11407
3136,8527
8607,3070
7168,4239
2448,9214
11407,0
5248,6144
2451,9214
5249,6144
5250,6144
5251,6144
3990,7678
7168,4231
5527,6142
8327,3072
3960,7680
909,10750
1566,10095
5499,6144
5500,6144
0,11647
5501,6144
7168,4479
5502,6144
5503,6144
11632,0
11633,0
11634,0
11635,0
2422,9216
10486,1152
5752,6142
5753,6142
5754,6142
3177,8448
8553,3072
5755,6142
0,11631
3455,8446
6,11624
2030,9600
2672,9214
11631,0
8943,2688
2674,9214
5472,6144
5473,6144
4212,7678
5474,6144
5475,6144
10974,663
4214,7678
0,11623
5751,6142
8551,3072
2392,9216
10346,1534
2394,9216
7166,4719
7168,4447
5471,6144
11603,0
10259,1344
10067,1536
8805,3070
7166,4711
11604,0
8806,3070
0,11607
11605,0
11606,0
2391,9216
11607,0
4800,6792
5723,6142
5724,6142
5725,6142
6987,4608
5726,6142
0,11599
1887,9982
9856,1743
7168,4431
5727,6142
3150,8448
8526,3072
8527,3072
2643,9214
2644,9214
67,11520
4099,7488
5443,6144
7166,4695
5444,6144
5445,6144
5446,6144
8776,3070
5447,6144
11576,0
11577,0
8779,3070
11578,0
11579,0
6509,5342
2364,9216
0,11583
10319,1534
2366,9216
5696,6142
5697,6142
8496,3072
5698,6142
5699,6142
8498,3072
0,11575
2616,9214
11575,0
2618,9214
5416,6144
5417,6144
5418,6144
907,10656
5419,6144
3152,8671
7168,4399
5695,6142
890,10932
3119,8448
9000,2808
7713,3840
4940,6886
2339,9216
8409,3402
7166,4663
7798,4030
0,11559
5415,6144
3371,8446
8747,3070
10010,1536
8748,3070
11547,0
11548,0
8750,3070
0,11551
11549,0
7168,4383
11550,0
11551,0
5667,6142
5668,6142
5669,6142
5670,6142
7168,4375
5671,6142
6425,5374
3848,7680
3849,7680
5387,6144
2590,9214
5388,6144
0,11535
5389,6144
5390,6144
8720,3070
5391,6144
8721,3070
11520,0
11521,0
4884,6910
11522,0
2307,9216
11523,0
0,11527
10752,775
10263,1534
7168,4359
5640,6142
2311,9216
5641,6142
5642,6142
5643,6142
11771,0
11772,0
0,11775
11773,0
8719,3070
11774,0
11775,0
2562,9214
7152,4608
10526,1255
0,11767
7168,4599
5639,6142
2167,9600
8695,3072
2811,9214
4075,7680
5611,6144
7166,4863
5612,6144
5613,6144
5614,6144
8944,3070
5615,6144
11744,0
993,10752
11745,0
11746,0
3582,8439
11747,0
10485,1534
0,11751
2534,9216
5864,6142
2535,9216
5865,6142
5866,6142
7403,4606
5867,6142
0,11743
8943,3070
11743,0
2786,9214
5584,6144
4858,7129
5585,6144
8163,3838
5586,6144
5587,6144
7166,4839
9702,2302
5863,6142
1750,9984
7126,4608
8663,3072
3582,8415
0,11727
9311,2686
5248,6478
5583,6144
2686,9303
3582,8407
11715,0
8917,3070
11716,0
0,11719
11717,0
7168,4551
11718,0
11719,0
5835,6142
7097,4608
460,11518
5836,6142
8635,3072
5837,6142
7166,4815
462,11518
11214,766
8636,3072
5838,6142
5277,6432
8637,3072
5839,6142
4016,7680
9392,2304
2755,9214
179,11520
5555,6144
2758,9214
5556,6144
0,11703
5557,6144
10752,951
3512,8446
5558,6144
5559,6144
8889,3070
11688,0
8890,3070
11689,0
11690,0
2475,9216
11691,0
2476,9216
0,11695
2477,9216
7168,4527
5808,6142
433,11518
2479,9216
5809,6142
5810,6142
5811,6142
10055,1901
8610,3072
10147,1536
7349,4606
7166,4791
7350,4606
